#id1,id2

# https://fbref.com/en/squads/e2d8892c/Paris-Saint-Germain-Stats


cc77354e,7c3ed041

cc77354e,4b77bb89

cc77354e,f36d5624

cc77354e,3935e52e

cc77354e,0af4dcf0

a5549ec1,20b9f052

a5549ec1,8827bf46

a5549ec1,58ae47b2

a5549ec1,1880614f

a5549ec1,ed45c4a5

a5549ec1,94f8d10c

a5549ec1,ff800ed8

a5549ec1,7155e3e1

a5549ec1,85613cf0

a5549ec1,e7d59f4f

a5549ec1,40774c6b

a5549ec1,7c3ed041

a5549ec1,4b77bb89

a5549ec1,f36d5624

a5549ec1,3935e52e

a5549ec1,0af4dcf0

20b9f052,8827bf46

20b9f052,58ae47b2

20b9f052,1880614f

20b9f052,ed45c4a5

20b9f052,94f8d10c

20b9f052,ff800ed8

20b9f052,7155e3e1

20b9f052,85613cf0

20b9f052,e7d59f4f

20b9f052,40774c6b

20b9f052,7c3ed041

20b9f052,4b77bb89

20b9f052,f36d5624

20b9f052,3935e52e

20b9f052,0af4dcf0

8827bf46,58ae47b2

8827bf46,1880614f

8827bf46,ed45c4a5

8827bf46,94f8d10c

8827bf46,ff800ed8

8827bf46,7155e3e1

8827bf46,85613cf0

8827bf46,e7d59f4f

8827bf46,40774c6b

8827bf46,7c3ed041

8827bf46,4b77bb89

8827bf46,f36d5624

8827bf46,3935e52e

8827bf46,0af4dcf0

58ae47b2,1880614f

58ae47b2,ed45c4a5

58ae47b2,94f8d10c

58ae47b2,ff800ed8

58ae47b2,7155e3e1

58ae47b2,85613cf0

58ae47b2,e7d59f4f

58ae47b2,40774c6b

58ae47b2,7c3ed041

58ae47b2,4b77bb89

58ae47b2,f36d5624

58ae47b2,3935e52e

58ae47b2,0af4dcf0

1880614f,ed45c4a5

1880614f,94f8d10c

1880614f,ff800ed8

1880614f,7155e3e1

1880614f,85613cf0

1880614f,e7d59f4f

1880614f,40774c6b

1880614f,7c3ed041

1880614f,4b77bb89

1880614f,f36d5624

1880614f,3935e52e

1880614f,0af4dcf0

ed45c4a5,94f8d10c

ed45c4a5,ff800ed8

ed45c4a5,7155e3e1

ed45c4a5,85613cf0

ed45c4a5,e7d59f4f

ed45c4a5,40774c6b

ed45c4a5,7c3ed041

ed45c4a5,4b77bb89

ed45c4a5,f36d5624

ed45c4a5,3935e52e

ed45c4a5,0af4dcf0

94f8d10c,ff800ed8

94f8d10c,7155e3e1

94f8d10c,85613cf0

94f8d10c,e7d59f4f

94f8d10c,40774c6b

94f8d10c,7c3ed041

94f8d10c,4b77bb89

94f8d10c,f36d5624

94f8d10c,3935e52e

94f8d10c,0af4dcf0

ff800ed8,7155e3e1

ff800ed8,85613cf0

ff800ed8,e7d59f4f

ff800ed8,40774c6b

ff800ed8,7c3ed041

ff800ed8,4b77bb89

ff800ed8,f36d5624

ff800ed8,3935e52e

ff800ed8,0af4dcf0

7155e3e1,85613cf0

7155e3e1,e7d59f4f

7155e3e1,40774c6b

7155e3e1,7c3ed041

7155e3e1,4b77bb89

7155e3e1,f36d5624

7155e3e1,3935e52e

7155e3e1,0af4dcf0

85613cf0,e7d59f4f

85613cf0,40774c6b

85613cf0,7c3ed041

85613cf0,4b77bb89

85613cf0,f36d5624

85613cf0,3935e52e

85613cf0,0af4dcf0

e7d59f4f,40774c6b

e7d59f4f,7c3ed041

e7d59f4f,4b77bb89

e7d59f4f,f36d5624

e7d59f4f,3935e52e

e7d59f4f,0af4dcf0

40774c6b,7c3ed041

40774c6b,4b77bb89

40774c6b,f36d5624

40774c6b,3935e52e

40774c6b,0af4dcf0

7c3ed041,4b77bb89

7c3ed041,f36d5624

7c3ed041,3935e52e

7c3ed041,0af4dcf0

4b77bb89,f36d5624

4b77bb89,3935e52e

4b77bb89,0af4dcf0

f36d5624,3935e52e

f36d5624,0af4dcf0

3935e52e,0af4dcf0

# https://fbref.com/en/squads/fd6114db/Monaco-Stats

afb0c500,4f255115

afb0c500,30af8b93

afb0c500,ad82197c

afb0c500,942b4f90

afb0c500,64f69877

afb0c500,19053e31

afb0c500,3ef0fa48

afb0c500,822d51d7

afb0c500,3dd738a1

afb0c500,06df8256

afb0c500,d9764034

afb0c500,a99138af

afb0c500,3708e9fa

afb0c500,ee45fd85

afb0c500,4c5b714f

afb0c500,a0415710

afb0c500,15944afd

afb0c500,5b479568

4f255115,30af8b93

4f255115,ad82197c

4f255115,942b4f90

4f255115,64f69877

4f255115,19053e31

4f255115,3ef0fa48

4f255115,822d51d7

4f255115,3dd738a1

4f255115,06df8256

4f255115,d9764034

4f255115,a99138af

4f255115,3708e9fa

4f255115,ee45fd85

4f255115,4c5b714f

4f255115,a0415710

4f255115,15944afd

4f255115,5b479568

30af8b93,ad82197c

30af8b93,942b4f90

30af8b93,64f69877

30af8b93,19053e31

30af8b93,3ef0fa48

30af8b93,822d51d7

30af8b93,3dd738a1

30af8b93,06df8256

30af8b93,d9764034

30af8b93,a99138af

30af8b93,3708e9fa

30af8b93,ee45fd85

30af8b93,4c5b714f

30af8b93,a0415710

30af8b93,15944afd

30af8b93,5b479568

ad82197c,942b4f90

ad82197c,64f69877

ad82197c,19053e31

ad82197c,3ef0fa48

ad82197c,822d51d7

ad82197c,3dd738a1

ad82197c,06df8256

ad82197c,d9764034

ad82197c,a99138af

ad82197c,3708e9fa

ad82197c,ee45fd85

ad82197c,4c5b714f

ad82197c,a0415710

ad82197c,15944afd

ad82197c,5b479568

942b4f90,64f69877

942b4f90,19053e31

942b4f90,3ef0fa48

942b4f90,822d51d7

942b4f90,3dd738a1

942b4f90,06df8256

942b4f90,d9764034

942b4f90,a99138af

942b4f90,3708e9fa

942b4f90,ee45fd85

942b4f90,4c5b714f

942b4f90,a0415710

942b4f90,15944afd

942b4f90,5b479568

64f69877,19053e31

64f69877,3ef0fa48

64f69877,822d51d7

64f69877,3dd738a1

64f69877,06df8256

64f69877,d9764034

64f69877,a99138af

64f69877,3708e9fa

64f69877,ee45fd85

64f69877,4c5b714f

64f69877,a0415710

64f69877,15944afd

64f69877,5b479568

19053e31,3ef0fa48

19053e31,822d51d7

19053e31,3dd738a1

19053e31,06df8256

19053e31,d9764034

19053e31,a99138af

19053e31,3708e9fa

19053e31,ee45fd85

19053e31,4c5b714f

19053e31,a0415710

19053e31,15944afd

19053e31,5b479568

3ef0fa48,822d51d7

3ef0fa48,3dd738a1

3ef0fa48,06df8256

3ef0fa48,d9764034

3ef0fa48,a99138af

3ef0fa48,3708e9fa

3ef0fa48,ee45fd85

3ef0fa48,4c5b714f

3ef0fa48,a0415710

3ef0fa48,15944afd

3ef0fa48,5b479568

822d51d7,3dd738a1

822d51d7,06df8256

822d51d7,d9764034

822d51d7,a99138af

822d51d7,3708e9fa

822d51d7,ee45fd85

822d51d7,4c5b714f

822d51d7,a0415710

822d51d7,15944afd

822d51d7,5b479568

3dd738a1,06df8256

3dd738a1,d9764034

3dd738a1,a99138af

3dd738a1,3708e9fa

3dd738a1,ee45fd85

3dd738a1,4c5b714f

3dd738a1,a0415710

3dd738a1,15944afd

3dd738a1,5b479568

06df8256,d9764034

06df8256,a99138af

06df8256,3708e9fa

06df8256,ee45fd85

06df8256,4c5b714f

06df8256,a0415710

06df8256,15944afd

06df8256,5b479568

d9764034,a99138af

d9764034,3708e9fa

d9764034,ee45fd85

d9764034,4c5b714f

d9764034,a0415710

d9764034,15944afd

d9764034,5b479568

a99138af,3708e9fa

a99138af,ee45fd85

a99138af,4c5b714f

a99138af,a0415710

a99138af,15944afd

a99138af,5b479568

3708e9fa,ee45fd85

3708e9fa,4c5b714f

3708e9fa,a0415710

3708e9fa,15944afd

3708e9fa,5b479568

ee45fd85,4c5b714f

ee45fd85,a0415710

ee45fd85,15944afd

ee45fd85,5b479568

4c5b714f,a0415710

4c5b714f,15944afd

4c5b714f,5b479568

a0415710,15944afd

a0415710,5b479568

15944afd,5b479568

# https://fbref.com/en/squads/b3072e00/Rennes-Stats

20e73fac,5148dcc5

20e73fac,a4b1028a

20e73fac,7cdda3bf

20e73fac,4534a352

20e73fac,288e1e13

20e73fac,5e22e2a4

20e73fac,cecbce23

20e73fac,a0f9b535

20e73fac,468fdbad

20e73fac,fc46aab1

20e73fac,70c52749

20e73fac,5d0e0a1f

20e73fac,9e17ccff

20e73fac,a62f8bf1

20e73fac,114bbdee

20e73fac,923f4dda

20e73fac,b026bbf6

20e73fac,fffea3e5

20e73fac,1df4a109

5148dcc5,a4b1028a

5148dcc5,7cdda3bf

5148dcc5,4534a352

5148dcc5,288e1e13

5148dcc5,5e22e2a4

5148dcc5,cecbce23

5148dcc5,a0f9b535

5148dcc5,468fdbad

5148dcc5,fc46aab1

5148dcc5,70c52749

5148dcc5,5d0e0a1f

5148dcc5,9e17ccff

5148dcc5,a62f8bf1

5148dcc5,114bbdee

5148dcc5,923f4dda

5148dcc5,b026bbf6

5148dcc5,fffea3e5

5148dcc5,1df4a109

a4b1028a,7cdda3bf

a4b1028a,4534a352

a4b1028a,288e1e13

a4b1028a,5e22e2a4

a4b1028a,cecbce23

a4b1028a,a0f9b535

a4b1028a,468fdbad

a4b1028a,fc46aab1

a4b1028a,70c52749

a4b1028a,5d0e0a1f

a4b1028a,9e17ccff

a4b1028a,a62f8bf1

a4b1028a,114bbdee

a4b1028a,923f4dda

a4b1028a,b026bbf6

a4b1028a,fffea3e5

a4b1028a,1df4a109

7cdda3bf,4534a352

7cdda3bf,288e1e13

7cdda3bf,5e22e2a4

7cdda3bf,cecbce23

7cdda3bf,a0f9b535

7cdda3bf,468fdbad

7cdda3bf,fc46aab1

7cdda3bf,70c52749

7cdda3bf,5d0e0a1f

7cdda3bf,9e17ccff

7cdda3bf,a62f8bf1

7cdda3bf,114bbdee

7cdda3bf,923f4dda

7cdda3bf,b026bbf6

7cdda3bf,fffea3e5

7cdda3bf,1df4a109

4534a352,288e1e13

4534a352,5e22e2a4

4534a352,cecbce23

4534a352,a0f9b535

4534a352,468fdbad

4534a352,fc46aab1

4534a352,70c52749

4534a352,5d0e0a1f

4534a352,9e17ccff

4534a352,a62f8bf1

4534a352,114bbdee

4534a352,923f4dda

4534a352,b026bbf6

4534a352,fffea3e5

4534a352,1df4a109

288e1e13,5e22e2a4

288e1e13,cecbce23

288e1e13,a0f9b535

288e1e13,468fdbad

288e1e13,fc46aab1

288e1e13,70c52749

288e1e13,5d0e0a1f

288e1e13,9e17ccff

288e1e13,a62f8bf1

288e1e13,114bbdee

288e1e13,923f4dda

288e1e13,b026bbf6

288e1e13,fffea3e5

288e1e13,1df4a109

5e22e2a4,cecbce23

5e22e2a4,a0f9b535

5e22e2a4,468fdbad

5e22e2a4,fc46aab1

5e22e2a4,70c52749

5e22e2a4,5d0e0a1f

5e22e2a4,9e17ccff

5e22e2a4,a62f8bf1

5e22e2a4,114bbdee

5e22e2a4,923f4dda

5e22e2a4,b026bbf6

5e22e2a4,fffea3e5

5e22e2a4,1df4a109

cecbce23,a0f9b535

cecbce23,468fdbad

cecbce23,fc46aab1

cecbce23,70c52749

cecbce23,5d0e0a1f

cecbce23,9e17ccff

cecbce23,a62f8bf1

cecbce23,114bbdee

cecbce23,923f4dda

cecbce23,b026bbf6

cecbce23,fffea3e5

cecbce23,1df4a109

a0f9b535,468fdbad

a0f9b535,fc46aab1

a0f9b535,70c52749

a0f9b535,5d0e0a1f

a0f9b535,9e17ccff

a0f9b535,a62f8bf1

a0f9b535,114bbdee

a0f9b535,923f4dda

a0f9b535,b026bbf6

a0f9b535,fffea3e5

a0f9b535,1df4a109

468fdbad,fc46aab1

468fdbad,70c52749

468fdbad,5d0e0a1f

468fdbad,9e17ccff

468fdbad,a62f8bf1

468fdbad,114bbdee

468fdbad,923f4dda

468fdbad,b026bbf6

468fdbad,fffea3e5

468fdbad,1df4a109

fc46aab1,70c52749

fc46aab1,5d0e0a1f

fc46aab1,9e17ccff

fc46aab1,a62f8bf1

fc46aab1,114bbdee

fc46aab1,923f4dda

fc46aab1,b026bbf6

fc46aab1,fffea3e5

fc46aab1,1df4a109

70c52749,5d0e0a1f

70c52749,9e17ccff

70c52749,a62f8bf1

70c52749,114bbdee

70c52749,923f4dda

70c52749,b026bbf6

70c52749,fffea3e5

70c52749,1df4a109

5d0e0a1f,9e17ccff

5d0e0a1f,a62f8bf1

5d0e0a1f,114bbdee

5d0e0a1f,923f4dda

5d0e0a1f,b026bbf6

5d0e0a1f,fffea3e5

5d0e0a1f,1df4a109

9e17ccff,a62f8bf1

9e17ccff,114bbdee

9e17ccff,923f4dda

9e17ccff,b026bbf6

9e17ccff,fffea3e5

9e17ccff,1df4a109

a62f8bf1,114bbdee

a62f8bf1,923f4dda

a62f8bf1,b026bbf6

a62f8bf1,fffea3e5

a62f8bf1,1df4a109

114bbdee,923f4dda

114bbdee,b026bbf6

114bbdee,fffea3e5

114bbdee,1df4a109

923f4dda,b026bbf6

923f4dda,fffea3e5

923f4dda,1df4a109

b026bbf6,fffea3e5

b026bbf6,1df4a109

fffea3e5,1df4a109

# https://fbref.com/en/squads/132ebc33/Nice-Stats

8a2248b4,88f130ed

8a2248b4,fd2bc67d

8a2248b4,aad56ca3

8a2248b4,1a6b7ea4

8a2248b4,1ddbc7ca

8a2248b4,d33c706e

8a2248b4,2b471f99

8a2248b4,4c3a6744

8a2248b4,f9d5908e

8a2248b4,7d9397f8

8a2248b4,fc4cf6a7

8a2248b4,cc83b74d

8a2248b4,7ef972c3

8a2248b4,6a827d8e

8a2248b4,8f7e6783

8a2248b4,19a12bed

8a2248b4,51b41c5c

8a2248b4,b73f17f8

8a2248b4,02bcaf8e

88f130ed,fd2bc67d

88f130ed,aad56ca3

88f130ed,1a6b7ea4

88f130ed,1ddbc7ca

88f130ed,d33c706e

88f130ed,2b471f99

88f130ed,4c3a6744

88f130ed,f9d5908e

88f130ed,7d9397f8

88f130ed,fc4cf6a7

88f130ed,cc83b74d

88f130ed,7ef972c3

88f130ed,6a827d8e

88f130ed,8f7e6783

88f130ed,19a12bed

88f130ed,51b41c5c

88f130ed,b73f17f8

88f130ed,02bcaf8e

fd2bc67d,aad56ca3

fd2bc67d,1a6b7ea4

fd2bc67d,1ddbc7ca

fd2bc67d,d33c706e

fd2bc67d,2b471f99

fd2bc67d,4c3a6744

fd2bc67d,f9d5908e

fd2bc67d,7d9397f8

fd2bc67d,fc4cf6a7

fd2bc67d,cc83b74d

fd2bc67d,7ef972c3

fd2bc67d,6a827d8e

fd2bc67d,8f7e6783

fd2bc67d,19a12bed

fd2bc67d,51b41c5c

fd2bc67d,b73f17f8

fd2bc67d,02bcaf8e

aad56ca3,1a6b7ea4

aad56ca3,1ddbc7ca

aad56ca3,d33c706e

aad56ca3,2b471f99

aad56ca3,4c3a6744

aad56ca3,f9d5908e

aad56ca3,7d9397f8

aad56ca3,fc4cf6a7

aad56ca3,cc83b74d

aad56ca3,7ef972c3

aad56ca3,6a827d8e

aad56ca3,8f7e6783

aad56ca3,19a12bed

aad56ca3,51b41c5c

aad56ca3,b73f17f8

aad56ca3,02bcaf8e

1a6b7ea4,1ddbc7ca

1a6b7ea4,d33c706e

1a6b7ea4,2b471f99

1a6b7ea4,4c3a6744

1a6b7ea4,f9d5908e

1a6b7ea4,7d9397f8

1a6b7ea4,fc4cf6a7

1a6b7ea4,cc83b74d

1a6b7ea4,7ef972c3

1a6b7ea4,6a827d8e

1a6b7ea4,8f7e6783

1a6b7ea4,19a12bed

1a6b7ea4,51b41c5c

1a6b7ea4,b73f17f8

1a6b7ea4,02bcaf8e

1ddbc7ca,d33c706e

1ddbc7ca,2b471f99

1ddbc7ca,4c3a6744

1ddbc7ca,f9d5908e

1ddbc7ca,7d9397f8

1ddbc7ca,fc4cf6a7

1ddbc7ca,cc83b74d

1ddbc7ca,7ef972c3

1ddbc7ca,6a827d8e

1ddbc7ca,8f7e6783

1ddbc7ca,19a12bed

1ddbc7ca,51b41c5c

1ddbc7ca,b73f17f8

1ddbc7ca,02bcaf8e

d33c706e,2b471f99

d33c706e,4c3a6744

d33c706e,f9d5908e

d33c706e,7d9397f8

d33c706e,fc4cf6a7

d33c706e,cc83b74d

d33c706e,7ef972c3

d33c706e,6a827d8e

d33c706e,8f7e6783

d33c706e,19a12bed

d33c706e,51b41c5c

d33c706e,b73f17f8

d33c706e,02bcaf8e

2b471f99,4c3a6744

2b471f99,f9d5908e

2b471f99,7d9397f8

2b471f99,fc4cf6a7

2b471f99,cc83b74d

2b471f99,7ef972c3

2b471f99,6a827d8e

2b471f99,8f7e6783

2b471f99,19a12bed

2b471f99,51b41c5c

2b471f99,b73f17f8

2b471f99,02bcaf8e

4c3a6744,f9d5908e

4c3a6744,7d9397f8

4c3a6744,fc4cf6a7

4c3a6744,cc83b74d

4c3a6744,7ef972c3

4c3a6744,6a827d8e

4c3a6744,8f7e6783

4c3a6744,19a12bed

4c3a6744,51b41c5c

4c3a6744,b73f17f8

4c3a6744,02bcaf8e

f9d5908e,7d9397f8

f9d5908e,fc4cf6a7

f9d5908e,cc83b74d

f9d5908e,7ef972c3

f9d5908e,6a827d8e

f9d5908e,8f7e6783

f9d5908e,19a12bed

f9d5908e,51b41c5c

f9d5908e,b73f17f8

f9d5908e,02bcaf8e

7d9397f8,fc4cf6a7

7d9397f8,cc83b74d

7d9397f8,7ef972c3

7d9397f8,6a827d8e

7d9397f8,8f7e6783

7d9397f8,19a12bed

7d9397f8,51b41c5c

7d9397f8,b73f17f8

7d9397f8,02bcaf8e

fc4cf6a7,cc83b74d

fc4cf6a7,7ef972c3

fc4cf6a7,6a827d8e

fc4cf6a7,8f7e6783

fc4cf6a7,19a12bed

fc4cf6a7,51b41c5c

fc4cf6a7,b73f17f8

fc4cf6a7,02bcaf8e

cc83b74d,7ef972c3

cc83b74d,6a827d8e

cc83b74d,8f7e6783

cc83b74d,19a12bed

cc83b74d,51b41c5c

cc83b74d,b73f17f8

cc83b74d,02bcaf8e

7ef972c3,6a827d8e

7ef972c3,8f7e6783

7ef972c3,19a12bed

7ef972c3,51b41c5c

7ef972c3,b73f17f8

7ef972c3,02bcaf8e

6a827d8e,8f7e6783

6a827d8e,19a12bed

6a827d8e,51b41c5c

6a827d8e,b73f17f8

6a827d8e,02bcaf8e

8f7e6783,19a12bed

8f7e6783,51b41c5c

8f7e6783,b73f17f8

8f7e6783,02bcaf8e

19a12bed,51b41c5c

19a12bed,b73f17f8

19a12bed,02bcaf8e

51b41c5c,b73f17f8

51b41c5c,02bcaf8e

b73f17f8,02bcaf8e

# https://fbref.com/en/squads/c0d3eab4/Strasbourg-Stats

834b5c4c,6043997c

834b5c4c,462475ed

834b5c4c,43e7a164

834b5c4c,49070d66

834b5c4c,5d8d7454

834b5c4c,42276181

834b5c4c,c76b7567

834b5c4c,51c30111

834b5c4c,0118c54c

834b5c4c,10f0fdd3

834b5c4c,0f8418aa
