#id1,id2

# https://fbref.com/en/squads/edd0d381/Dinamo-Zagreb-Stats

43cec161,b0151137

43cec161,d4931a5a

43cec161,cd9b04ee

35bd124a,44d9bd5e

35bd124a,dd5bbe0d

35bd124a,b5365398

35bd124a,4b3c863f

35bd124a,774b7f08

35bd124a,784694f4

35bd124a,b0151137

35bd124a,d4931a5a

35bd124a,cd9b04ee

44d9bd5e,dd5bbe0d

44d9bd5e,b5365398

44d9bd5e,4b3c863f

44d9bd5e,774b7f08

44d9bd5e,784694f4

44d9bd5e,b0151137

44d9bd5e,d4931a5a

44d9bd5e,cd9b04ee

dd5bbe0d,b5365398

dd5bbe0d,4b3c863f

dd5bbe0d,774b7f08

dd5bbe0d,784694f4

dd5bbe0d,b0151137

dd5bbe0d,d4931a5a

dd5bbe0d,cd9b04ee

b5365398,4b3c863f

b5365398,774b7f08

b5365398,784694f4

b5365398,b0151137

b5365398,d4931a5a

b5365398,cd9b04ee

4b3c863f,774b7f08

4b3c863f,784694f4

4b3c863f,b0151137

4b3c863f,d4931a5a

4b3c863f,cd9b04ee

774b7f08,784694f4

774b7f08,b0151137

774b7f08,d4931a5a

774b7f08,cd9b04ee

784694f4,b0151137

784694f4,d4931a5a

784694f4,cd9b04ee

b0151137,d4931a5a

b0151137,cd9b04ee

d4931a5a,cd9b04ee

# https://fbref.com/en/squads/57d14db5/Osijek-Stats

1df81c6d,6d0a2817

1df81c6d,e66c4395

1df81c6d,29ea7c51

1df81c6d,0e2ea5fd

1df81c6d,af8e4246

1df81c6d,44c16979

1df81c6d,c80c8364

1df81c6d,9cf4a67f

1df81c6d,02fbc447

1df81c6d,73b9fa8a

1df81c6d,e8029b54

1df81c6d,b7a476c6

1df81c6d,5feab87f

1df81c6d,a5c9ea18

1df81c6d,4d1cea6a

1df81c6d,80f706c4

1df81c6d,0245aed5

1df81c6d,96f2e36c

1df81c6d,ddb6be39

1df81c6d,4590c6e7

1df81c6d,636684f3

1df81c6d,46ff7b8d

1df81c6d,171bf11d

1df81c6d,7ef13aac

1df81c6d,a04adf33

6d0a2817,e66c4395

6d0a2817,29ea7c51

6d0a2817,0e2ea5fd

6d0a2817,af8e4246

6d0a2817,44c16979

6d0a2817,c80c8364

6d0a2817,9cf4a67f

6d0a2817,02fbc447

6d0a2817,73b9fa8a

6d0a2817,e8029b54

6d0a2817,b7a476c6

6d0a2817,5feab87f

6d0a2817,a5c9ea18

6d0a2817,4d1cea6a

6d0a2817,80f706c4

6d0a2817,0245aed5

6d0a2817,96f2e36c

6d0a2817,ddb6be39

6d0a2817,4590c6e7

6d0a2817,636684f3

6d0a2817,46ff7b8d

6d0a2817,171bf11d

6d0a2817,7ef13aac

6d0a2817,a04adf33

e66c4395,29ea7c51

e66c4395,0e2ea5fd

e66c4395,af8e4246

e66c4395,44c16979

e66c4395,c80c8364

e66c4395,9cf4a67f

e66c4395,02fbc447

e66c4395,73b9fa8a

e66c4395,e8029b54

e66c4395,b7a476c6

e66c4395,5feab87f

e66c4395,a5c9ea18

e66c4395,4d1cea6a

e66c4395,80f706c4

e66c4395,0245aed5

e66c4395,96f2e36c

e66c4395,ddb6be39

e66c4395,4590c6e7

e66c4395,636684f3

e66c4395,46ff7b8d

e66c4395,171bf11d

e66c4395,7ef13aac

e66c4395,a04adf33

29ea7c51,0e2ea5fd

29ea7c51,af8e4246

29ea7c51,44c16979

29ea7c51,c80c8364

29ea7c51,9cf4a67f

29ea7c51,02fbc447

29ea7c51,73b9fa8a

29ea7c51,e8029b54

29ea7c51,b7a476c6

29ea7c51,5feab87f

29ea7c51,a5c9ea18

29ea7c51,4d1cea6a

29ea7c51,80f706c4

29ea7c51,0245aed5

29ea7c51,96f2e36c

29ea7c51,ddb6be39

29ea7c51,4590c6e7

29ea7c51,636684f3

29ea7c51,46ff7b8d

29ea7c51,171bf11d

29ea7c51,7ef13aac

29ea7c51,a04adf33

0e2ea5fd,af8e4246

0e2ea5fd,44c16979

0e2ea5fd,c80c8364

0e2ea5fd,9cf4a67f

0e2ea5fd,02fbc447

0e2ea5fd,73b9fa8a

0e2ea5fd,e8029b54

0e2ea5fd,b7a476c6

0e2ea5fd,5feab87f

0e2ea5fd,a5c9ea18

0e2ea5fd,4d1cea6a

0e2ea5fd,80f706c4

0e2ea5fd,0245aed5

0e2ea5fd,96f2e36c

0e2ea5fd,ddb6be39

0e2ea5fd,4590c6e7

0e2ea5fd,636684f3

0e2ea5fd,46ff7b8d

0e2ea5fd,171bf11d

0e2ea5fd,7ef13aac

0e2ea5fd,a04adf33

af8e4246,44c16979

af8e4246,c80c8364

af8e4246,9cf4a67f

af8e4246,02fbc447

af8e4246,73b9fa8a

af8e4246,e8029b54

af8e4246,b7a476c6

af8e4246,5feab87f

af8e4246,a5c9ea18

af8e4246,4d1cea6a

af8e4246,80f706c4

af8e4246,0245aed5

af8e4246,96f2e36c

af8e4246,ddb6be39

af8e4246,4590c6e7

af8e4246,636684f3

af8e4246,46ff7b8d

af8e4246,171bf11d

af8e4246,7ef13aac

af8e4246,a04adf33

44c16979,c80c8364

44c16979,9cf4a67f

44c16979,02fbc447

44c16979,73b9fa8a

44c16979,e8029b54

44c16979,b7a476c6

44c16979,5feab87f

44c16979,a5c9ea18

44c16979,4d1cea6a

44c16979,80f706c4

44c16979,0245aed5

44c16979,96f2e36c

44c16979,ddb6be39

44c16979,4590c6e7

44c16979,636684f3

44c16979,46ff7b8d

44c16979,171bf11d

44c16979,7ef13aac

44c16979,a04adf33

c80c8364,9cf4a67f

c80c8364,02fbc447

c80c8364,73b9fa8a

c80c8364,e8029b54

c80c8364,b7a476c6

c80c8364,5feab87f

c80c8364,a5c9ea18

c80c8364,4d1cea6a

c80c8364,80f706c4

c80c8364,0245aed5

c80c8364,96f2e36c

c80c8364,ddb6be39

c80c8364,4590c6e7

c80c8364,636684f3

c80c8364,46ff7b8d

c80c8364,171bf11d

c80c8364,7ef13aac

c80c8364,a04adf33

9cf4a67f,02fbc447

9cf4a67f,73b9fa8a

9cf4a67f,e8029b54

9cf4a67f,b7a476c6

9cf4a67f,5feab87f

9cf4a67f,a5c9ea18

9cf4a67f,4d1cea6a

9cf4a67f,80f706c4

9cf4a67f,0245aed5

9cf4a67f,96f2e36c

9cf4a67f,ddb6be39

9cf4a67f,4590c6e7

9cf4a67f,636684f3

9cf4a67f,46ff7b8d

9cf4a67f,171bf11d

9cf4a67f,7ef13aac

9cf4a67f,a04adf33

02fbc447,73b9fa8a

02fbc447,e8029b54

02fbc447,b7a476c6

02fbc447,5feab87f

02fbc447,a5c9ea18

02fbc447,4d1cea6a

02fbc447,80f706c4

02fbc447,0245aed5

02fbc447,96f2e36c

02fbc447,ddb6be39

02fbc447,4590c6e7

02fbc447,636684f3

02fbc447,46ff7b8d

02fbc447,171bf11d

02fbc447,7ef13aac

02fbc447,a04adf33

73b9fa8a,e8029b54

73b9fa8a,b7a476c6

73b9fa8a,5feab87f

73b9fa8a,a5c9ea18

73b9fa8a,4d1cea6a

73b9fa8a,80f706c4

73b9fa8a,0245aed5

73b9fa8a,96f2e36c

73b9fa8a,ddb6be39

73b9fa8a,4590c6e7

73b9fa8a,636684f3

73b9fa8a,46ff7b8d

73b9fa8a,171bf11d

73b9fa8a,7ef13aac

73b9fa8a,a04adf33

e8029b54,b7a476c6

e8029b54,5feab87f

e8029b54,a5c9ea18

e8029b54,4d1cea6a

e8029b54,80f706c4

e8029b54,0245aed5

e8029b54,96f2e36c

e8029b54,ddb6be39

e8029b54,4590c6e7

e8029b54,636684f3

e8029b54,46ff7b8d

e8029b54,171bf11d

e8029b54,7ef13aac

e8029b54,a04adf33

b7a476c6,5feab87f

b7a476c6,a5c9ea18

b7a476c6,4d1cea6a

b7a476c6,80f706c4

b7a476c6,0245aed5

b7a476c6,96f2e36c

b7a476c6,ddb6be39

b7a476c6,4590c6e7

b7a476c6,636684f3

b7a476c6,46ff7b8d

b7a476c6,171bf11d

b7a476c6,7ef13aac

b7a476c6,a04adf33

5feab87f,a5c9ea18

5feab87f,4d1cea6a

5feab87f,80f706c4

5feab87f,0245aed5

5feab87f,96f2e36c

5feab87f,ddb6be39

5feab87f,4590c6e7

5feab87f,636684f3

5feab87f,46ff7b8d

5feab87f,171bf11d

5feab87f,7ef13aac

5feab87f,a04adf33

a5c9ea18,4d1cea6a

a5c9ea18,80f706c4

a5c9ea18,0245aed5

a5c9ea18,96f2e36c

a5c9ea18,ddb6be39

a5c9ea18,4590c6e7

a5c9ea18,636684f3

a5c9ea18,46ff7b8d

a5c9ea18,171bf11d

a5c9ea18,7ef13aac

a5c9ea18,a04adf33

4d1cea6a,80f706c4

4d1cea6a,0245aed5

4d1cea6a,96f2e36c

4d1cea6a,ddb6be39

4d1cea6a,4590c6e7

4d1cea6a,636684f3

4d1cea6a,46ff7b8d

4d1cea6a,171bf11d

4d1cea6a,7ef13aac

4d1cea6a,a04adf33

80f706c4,0245aed5

80f706c4,96f2e36c

80f706c4,ddb6be39

80f706c4,4590c6e7

80f706c4,636684f3

80f706c4,46ff7b8d

80f706c4,171bf11d

80f706c4,7ef13aac

80f706c4,a04adf33

0245aed5,96f2e36c

0245aed5,ddb6be39

0245aed5,4590c6e7

0245aed5,636684f3

0245aed5,46ff7b8d

0245aed5,171bf11d

0245aed5,7ef13aac

0245aed5,a04adf33

96f2e36c,ddb6be39

96f2e36c,4590c6e7

96f2e36c,636684f3

96f2e36c,46ff7b8d

96f2e36c,171bf11d

96f2e36c,7ef13aac

96f2e36c,a04adf33

ddb6be39,4590c6e7

ddb6be39,636684f3

ddb6be39,46ff7b8d

ddb6be39,171bf11d

ddb6be39,7ef13aac

ddb6be39,a04adf33

4590c6e7,636684f3

4590c6e7,46ff7b8d

4590c6e7,171bf11d

4590c6e7,7ef13aac

4590c6e7,a04adf33

636684f3,46ff7b8d

636684f3,171bf11d

636684f3,7ef13aac

636684f3,a04adf33

46ff7b8d,171bf11d

46ff7b8d,7ef13aac

46ff7b8d,a04adf33

171bf11d,7ef13aac

171bf11d,a04adf33

7ef13aac,a04adf33

# https://fbref.com/en/squads/25dbe099/Rijeka-Stats

15ea94de,d8ff3b2c

15ea94de,7fd62e82

15ea94de,14349aeb

15ea94de,eb4fd509

15ea94de,751e378c

15ea94de,dfb6ae56

15ea94de,208fc867

15ea94de,d7a70e5e

15ea94de,fe192f45

15ea94de,c967f6b8

15ea94de,a8f4dfb9

15ea94de,2590ddf7

15ea94de,c8694401

15ea94de,c8764028

15ea94de,370ae604

15ea94de,8017a694

15ea94de,4395aca8

15ea94de,d917a96f

d8ff3b2c,7fd62e82

d8ff3b2c,14349aeb

d8ff3b2c,eb4fd509

d8ff3b2c,751e378c

d8ff3b2c,dfb6ae56

d8ff3b2c,208fc867

d8ff3b2c,d7a70e5e

d8ff3b2c,fe192f45

d8ff3b2c,c967f6b8

d8ff3b2c,a8f4dfb9

d8ff3b2c,2590ddf7

d8ff3b2c,c8694401

d8ff3b2c,c8764028

d8ff3b2c,370ae604

d8ff3b2c,8017a694

d8ff3b2c,4395aca8

d8ff3b2c,d917a96f

7fd62e82,14349aeb

7fd62e82,eb4fd509

7fd62e82,751e378c

7fd62e82,dfb6ae56

7fd62e82,208fc867

7fd62e82,d7a70e5e

7fd62e82,fe192f45

7fd62e82,c967f6b8

7fd62e82,a8f4dfb9

7fd62e82,2590ddf7

7fd62e82,c8694401

7fd62e82,c8764028

7fd62e82,370ae604

7fd62e82,8017a694

7fd62e82,4395aca8

7fd62e82,d917a96f

14349aeb,eb4fd509

14349aeb,751e378c

14349aeb,dfb6ae56

14349aeb,208fc867

14349aeb,d7a70e5e

14349aeb,fe192f45

14349aeb,c967f6b8

14349aeb,a8f4dfb9

14349aeb,2590ddf7

14349aeb,c8694401

14349aeb,c8764028

14349aeb,370ae604

14349aeb,8017a694

14349aeb,4395aca8

14349aeb,d917a96f

eb4fd509,751e378c

eb4fd509,dfb6ae56

eb4fd509,208fc867

eb4fd509,d7a70e5e

eb4fd509,fe192f45

eb4fd509,c967f6b8

eb4fd509,a8f4dfb9

eb4fd509,2590ddf7

eb4fd509,c8694401

eb4fd509,c8764028

eb4fd509,370ae604

eb4fd509,8017a694

eb4fd509,4395aca8

eb4fd509,d917a96f

751e378c,dfb6ae56

751e378c,208fc867

751e378c,d7a70e5e

751e378c,fe192f45

751e378c,c967f6b8

751e378c,a8f4dfb9

751e378c,2590ddf7

751e378c,c8694401

751e378c,c8764028

751e378c,370ae604

751e378c,8017a694

751e378c,4395aca8

751e378c,d917a96f

dfb6ae56,208fc867

dfb6ae56,d7a70e5e

dfb6ae56,fe192f45

dfb6ae56,c967f6b8

dfb6ae56,a8f4dfb9

dfb6ae56,2590ddf7

dfb6ae56,c8694401

dfb6ae56,c8764028

dfb6ae56,370ae604

dfb6ae56,8017a694

dfb6ae56,4395aca8

dfb6ae56,d917a96f

208fc867,d7a70e5e

208fc867,fe192f45

208fc867,c967f6b8

208fc867,a8f4dfb9

208fc867,2590ddf7

208fc867,c8694401

208fc867,c8764028

208fc867,370ae604

208fc867,8017a694

208fc867,4395aca8

208fc867,d917a96f

d7a70e5e,fe192f45

d7a70e5e,c967f6b8

d7a70e5e,a8f4dfb9

d7a70e5e,2590ddf7

d7a70e5e,c8694401

d7a70e5e,c8764028

d7a70e5e,370ae604

d7a70e5e,8017a694

d7a70e5e,4395aca8

d7a70e5e,d917a96f

fe192f45,c967f6b8

fe192f45,a8f4dfb9

fe192f45,2590ddf7

fe192f45,c8694401

fe192f45,c8764028

fe192f45,370ae604

fe192f45,8017a694

fe192f45,4395aca8

fe192f45,d917a96f

c967f6b8,a8f4dfb9

c967f6b8,2590ddf7

c967f6b8,c8694401

c967f6b8,c8764028

c967f6b8,370ae604

c967f6b8,8017a694

c967f6b8,4395aca8

c967f6b8,d917a96f

a8f4dfb9,2590ddf7

a8f4dfb9,c8694401

a8f4dfb9,c8764028

a8f4dfb9,370ae604

a8f4dfb9,8017a694

a8f4dfb9,4395aca8

a8f4dfb9,d917a96f

2590ddf7,c8694401

2590ddf7,c8764028

2590ddf7,370ae604

2590ddf7,8017a694

2590ddf7,4395aca8

2590ddf7,d917a96f

c8694401,c8764028

c8694401,370ae604

c8694401,8017a694

c8694401,4395aca8

c8694401,d917a96f

c8764028,370ae604

c8764028,8017a694

c8764028,4395aca8

c8764028,d917a96f

370ae604,8017a694

370ae604,4395aca8

370ae604,d917a96f

8017a694,4395aca8

8017a694,d917a96f

4395aca8,d917a96f

# https://fbref.com/en/squads/ea115eb3/Lokomotiva-Stats

363399b2,5f5637e5

363399b2,dd3c473f

363399b2,4f627629

363399b2,1415941d

363399b2,27a81da0

363399b2,ef03b810

363399b2,cd4959d1

363399b2,7c224498

363399b2,c033f634

363399b2,21af6e4f

363399b2,981e1bee

363399b2,2aa27bb3

363399b2,9ec97460

363399b2,dbb01b92

363399b2,78fc8be5

363399b2,d56b9362

363399b2,097995ae

5f5637e5,dd3c473f

5f5637e5,4f627629

5f5637e5,1415941d

5f5637e5,27a81da0

5f5637e5,ef03b810

5f5637e5,cd4959d1

5f5637e5,7c224498

5f5637e5,c033f634

5f5637e5,21af6e4f

5f5637e5,981e1bee

5f5637e5,2aa27bb3

5f5637e5,9ec97460

5f5637e5,dbb01b92

5f5637e5,78fc8be5

5f5637e5,d56b9362

5f5637e5,097995ae

dd3c473f,4f627629

dd3c473f,1415941d

dd3c473f,27a81da0

dd3c473f,ef03b810

dd3c473f,cd4959d1

dd3c473f,7c224498

dd3c473f,c033f634

dd3c473f,21af6e4f

dd3c473f,981e1bee

dd3c473f,2aa27bb3

dd3c473f,9ec97460

dd3c473f,dbb01b92

dd3c473f,78fc8be5

dd3c473f,d56b9362

dd3c473f,097995ae

4f627629,1415941d

4f627629,27a81da0

4f627629,ef03b810

4f627629,cd4959d1

4f627629,7c224498

4f627629,c033f634

4f627629,21af6e4f

4f627629,981e1bee

4f627629,2aa27bb3

4f627629,9ec97460

4f627629,dbb01b92

4f627629,78fc8be5

4f627629,d56b9362

4f627629,097995ae

1415941d,27a81da0

1415941d,ef03b810

1415941d,cd4959d1

1415941d,7c224498

1415941d,c033f634

1415941d,21af6e4f

1415941d,981e1bee

1415941d,2aa27bb3

1415941d,9ec97460

1415941d,dbb01b92

1415941d,78fc8be5

1415941d,d56b9362

1415941d,097995ae

27a81da0,ef03b810

27a81da0,cd4959d1

27a81da0,7c224498

27a81da0,c033f634

27a81da0,21af6e4f

27a81da0,981e1bee

27a81da0,2aa27bb3

27a81da0,9ec97460

27a81da0,dbb01b92

27a81da0,78fc8be5

27a81da0,d56b9362

27a81da0,097995ae

ef03b810,cd4959d1

ef03b810,7c224498

ef03b810,c033f634

ef03b810,21af6e4f

ef03b810,981e1bee

ef03b810,2aa27bb3

ef03b810,9ec97460

ef03b810,dbb01b92

ef03b810,78fc8be5

ef03b810,d56b9362

ef03b810,097995ae

cd4959d1,7c224498

cd4959d1,c033f634

cd4959d1,21af6e4f

cd4959d1,981e1bee

cd4959d1,2aa27bb3

cd4959d1,9ec97460

cd4959d1,dbb01b92

cd4959d1,78fc8be5

cd4959d1,d56b9362

cd4959d1,097995ae

7c224498,c033f634

7c224498,21af6e4f

7c224498,981e1bee

7c224498,2aa27bb3

7c224498,9ec97460

7c224498,dbb01b92

7c224498,78fc8be5

7c224498,d56b9362

7c224498,097995ae

c033f634,21af6e4f

c033f634,981e1bee

c033f634,2aa27bb3

c033f634,9ec97460

c033f634,dbb01b92

c033f634,78fc8be5

c033f634,d56b9362

c033f634,097995ae

21af6e4f,981e1bee

