# id1,id2,weight
f18d7ab2,0dce3356,1
f18d7ab2,864db10a,1
f18d7ab2,90f3beec,1
f18d7ab2,58a05c2e,1
f18d7ab2,e27de4fa,1
f18d7ab2,2c5a5ea4,1
f18d7ab2,53e07d0b,1
f18d7ab2,042d286e,1
f18d7ab2,31c7bfaf,1
9fb640a8,8e697a8f,1
9fb640a8,939f02ec,1
9fb640a8,983515f8,1
9fb640a8,ead14875,3
9fb640a8,6b85f966,5
9fb640a8,fc571dff,1
9fb640a8,7ff93107,1
9fb640a8,fc8c588f,2
9fb640a8,a820e429,3
9fb640a8,0dce3356,1
9fb640a8,864db10a,1
9fb640a8,90f3beec,5
9fb640a8,58a05c2e,2
9fb640a8,e27de4fa,1
9fb640a8,2c5a5ea4,1
9fb640a8,53e07d0b,1
9fb640a8,042d286e,1
9fb640a8,31c7bfaf,1
8e697a8f,939f02ec,1
8e697a8f,983515f8,1
8e697a8f,ead14875,1
8e697a8f,6b85f966,1
8e697a8f,fc571dff,1
8e697a8f,7ff93107,1
8e697a8f,fc8c588f,1
8e697a8f,a820e429,1
8e697a8f,0dce3356,1
8e697a8f,864db10a,1
8e697a8f,90f3beec,1
8e697a8f,58a05c2e,1
8e697a8f,e27de4fa,1
8e697a8f,2c5a5ea4,1
8e697a8f,53e07d0b,1
8e697a8f,042d286e,1
8e697a8f,31c7bfaf,1
939f02ec,983515f8,1
939f02ec,ead14875,1
939f02ec,6b85f966,1
939f02ec,fc571dff,1
939f02ec,7ff93107,1
939f02ec,fc8c588f,1
939f02ec,a820e429,1
939f02ec,0dce3356,1
939f02ec,864db10a,1
939f02ec,90f3beec,1
939f02ec,58a05c2e,1
939f02ec,e27de4fa,1
939f02ec,2c5a5ea4,1
939f02ec,53e07d0b,1
939f02ec,042d286e,1
939f02ec,31c7bfaf,1
983515f8,ead14875,1
983515f8,6b85f966,1
983515f8,fc571dff,1
983515f8,7ff93107,1
983515f8,fc8c588f,1
983515f8,a820e429,1
983515f8,0dce3356,1
983515f8,864db10a,1
983515f8,90f3beec,1
983515f8,58a05c2e,1
983515f8,e27de4fa,1
983515f8,2c5a5ea4,1
983515f8,53e07d0b,1
983515f8,042d286e,1
983515f8,31c7bfaf,1
ead14875,6b85f966,4
ead14875,fc571dff,1
ead14875,7ff93107,1
ead14875,fc8c588f,1
ead14875,a820e429,2
ead14875,0dce3356,1
ead14875,864db10a,1
ead14875,90f3beec,4
ead14875,58a05c2e,1
ead14875,e27de4fa,1
ead14875,2c5a5ea4,1
ead14875,53e07d0b,1
ead14875,042d286e,1
ead14875,31c7bfaf,1
6b85f966,fc571dff,1
6b85f966,7ff93107,1
6b85f966,fc8c588f,1
6b85f966,a820e429,2
6b85f966,0dce3356,1
6b85f966,864db10a,1
6b85f966,90f3beec,2
6b85f966,58a05c2e,2
6b85f966,e27de4fa,1
6b85f966,2c5a5ea4,1
6b85f966,53e07d0b,1
6b85f966,042d286e,1
6b85f966,31c7bfaf,1
fc571dff,7ff93107,1
fc571dff,fc8c588f,1
fc571dff,a820e429,1
fc571dff,0dce3356,1
fc571dff,864db10a,1
fc571dff,90f3beec,1
fc571dff,58a05c2e,1
fc571dff,e27de4fa,1
fc571dff,2c5a5ea4,1
fc571dff,53e07d0b,1
fc571dff,042d286e,1
fc571dff,31c7bfaf,1
7ff93107,fc8c588f,1
7ff93107,a820e429,1
7ff93107,0dce3356,1
7ff93107,864db10a,1
7ff93107,90f3beec,1
7ff93107,58a05c2e,1
7ff93107,e27de4fa,1
7ff93107,2c5a5ea4,1
7ff93107,53e07d0b,1
7ff93107,042d286e,1
7ff93107,31c7bfaf,1
fc8c588f,a820e429,1
fc8c588f,0dce3356,1
fc8c588f,864db10a,1
fc8c588f,90f3beec,2
fc8c588f,58a05c2e,2
fc8c588f,e27de4fa,1
fc8c588f,2c5a5ea4,1
fc8c588f,53e07d0b,1
fc8c588f,042d286e,1
fc8c588f,31c7bfaf,1
a820e429,0dce3356,1
a820e429,864db10a,1
a820e429,90f3beec,2
a820e429,58a05c2e,2
a820e429,e27de4fa,1
a820e429,2c5a5ea4,1
a820e429,53e07d0b,1
a820e429,042d286e,1
a820e429,31c7bfaf,1
0dce3356,864db10a,1
0dce3356,90f3beec,1
0dce3356,58a05c2e,1
0dce3356,e27de4fa,1
0dce3356,2c5a5ea4,1
0dce3356,53e07d0b,1
